id,nom,menu_id
1,traitement,0
2,production,1
3,producteur,2
4,technicien de recolte,2
5,recolteurs,2
6,suivi de formation,2
7,suivi des traitements phyto-sanitaire,2
8,suivi des prospections,2
9,suivi de donnée météorologique,2
10,CONDITIONNEMENT,1
11,Reception de Produit,10
12,Consultation  des Receptions de Produit,10
13,Paletisation,10
14,Consultation Paletisation,10
15,Mouvement  palette,10
16,Consultation Mouvement Palette,10
17,Chargement Conteneur,10
18,Consultation Chargement Conteneur,10
19,Lettre de Voiture,10
20,Consultation Lettre de Voiture,10
21,ACHAT DES PRODUIT,1
22,Contrat d'Achat,21
23,Consultation Contrat d'achat,21
24,Prefenancement Achat,21
25,Consultation Prefinancement Achat,21
26,Facturation et Réglément Achat,21
27,Consultation Facturation et Réglément Achat,21
28,Remboussement des Fournisseurs,21
29,Consultation Remboussement des Fournisseurs,21
30,VENTE DE PRODUITS CONDITIONNES,1
31,Contrat de vente,30
32,Consultation Contrat de vente,30
33,Prefenancement sur vente de produits,30
34,Consultation Prefinancement sur vente de produits,30
35,Proforma Facturation de Vente,30
36,Consultation  Proforma Facturation de Vente,30
37,Paking List,30
38,Consultation Paking List,30
39,Ordre de Transit,30
40,Consultation Ordre de Transit,30
41,Facture Definitive de Vente,30
42,Consultation Facture Definitive de ,30
43,SUIVI DE MOUVEMENTS FINANCIERS,1
44,Caisse/Banque,43
45,ETAT,0
46,PRODUCTION,45
47,Suivi des Formation,46
48,Suivi des Traitements Phyto,46
49,Suivi des Prospections,46
50,Suivi des donnees meteolorogique,46
51,Etat de Traçabilité Suivi Producteur,46
52,CONDITIONNEMENT,45
53,Etat des Receptions de Produit,52
54,Etat des Reception par Region,52
55,Etat des Reception par Prefecture,52
56,Etat des Reception par Sous Prefecture,52
57,Etat des Palettes,52
58,Etat des Mouvement Palette,52
59,Etat des Chargements Conteneur,52
60,Etat des lettres de Voiture,52
61,Etat Suivi Qualité des Palettes ,52
62,COMPTABILITE,45
63,Etat des Contrats d'achat,62
64,Etat des Prefinancements sur Contrat d'achat ,62
65,Etat de Prefinancement des Techniciens de Recolte,62
66,Performance des Prefinancements des Techniciens de Recolte,62
67,Etat des Factures d'achat,62
68,Etat des Factures de Vente,62
69,Fichier,0
70,Campagne,69
71,Création,70
72,Cloture,70
73,Accessibilté,69
74,Profile,73
75,Acces,73
76,Production,69
77,Produit,76
78,Variété,76
79,Zone,76
80,Region,76
81,Préfécture,76
82,Sous-préfécture,76
83,Indicateurs Meteorologique,76
84,Certification,76
85,Formation,76
86,Prospection,76
87,Type de traitement,76
88,Classe produit utilisé,76
89,Appareil de traitement ,76
90,Conditionnement,69
91,Station,90
92,Qualité,90
93,Calibre,90
94,Marque,90
95,Unité de mesure,90
96,BOM,90
97,Equipe de conditonnement,90
98,Logistique,69
99,Magasin de stockage,98
100,Type Parc Auto,98
101,Parc automobile,98
102,Type de Mouvement du parc,98
103,Famille Consommables et Pièces,98
104,Consommables et Pièces,98
105,Type de Mouvement stock consommables,98
106,Expédition,69
107,Type Client,106
108,Client,106
109,Transitaire,106
110,Type de contrat,106
111,Devises,106
112,Comptabilité,69
113,Plan comptable,112
114,Ligne budgetaire,112
115,Banque/Caisse,112
116,Type Prefinancement,112
117,Détail prefinancement,112
118,Type Journal,112
119,Base facturation des achats,112
120,Ressources Humaines,69
121,Nationalité,120
122,Département,120
123,Employés Permanents et temporaires,120
124,Quitter,69
